Open Loop Experiment t [s] || Pump 1 [ml/s] || Pump2 [ml/s] || Tank1 Water Level [cm] || Tank2 Water Level [cm] || Tank3 Water Level [cm] ||
7,100000E+0	60,000000E+0	60,000000E+0	9,957226E+0	618,328157E-3	10,153704E+0
7,200000E+0	60,000000E+0	60,000000E+0	9,691852E+0	655,292306E-3	10,180168E+0
7,300000E+0	60,000000E+0	60,000000E+0	9,767673E+0	673,774380E-3	10,471272E+0
7,400000E+0	60,000000E+0	60,000000E+0	9,843494E+0	692,256454E-3	10,497735E+0
7,500000E+0	60,000000E+0	60,000000E+0	10,184689E+0	692,256454E-3	11,291653E+0
7,600000E+0	60,000000E+0	60,000000E+0	10,431108E+0	710,738528E-3	11,371045E+0
7,700000E+0	60,000000E+0	60,000000E+0	10,487973E+0	729,220602E-3	11,344581E+0
7,800000E+0	60,000000E+0	60,000000E+0	10,279465E+0	766,184751E-3	10,471272E+0
7,900000E+0	60,000000E+0	60,000000E+0	10,412152E+0	784,666825E-3	10,286024E+0
8,000000E+0	60,000000E+0	60,000000E+0	10,355287E+0	821,630974E-3	10,418344E+0
8,100000E+0	60,000000E+0	60,000000E+0	10,506929E+0	840,113048E-3	10,762375E+0
8,200000E+0	60,000000E+0	60,000000E+0	10,791258E+0	840,113048E-3	11,238725E+0
8,300000E+0	60,000000E+0	60,000000E+0	10,810213E+0	858,595122E-3	10,974086E+0
8,400000E+0	60,000000E+0	60,000000E+0	10,942900E+0	858,595122E-3	11,397509E+0
8,500000E+0	60,000000E+0	60,000000E+0	10,961856E+0	877,077196E-3	11,397509E+0
8,600000E+0	60,000000E+0	60,000000E+0	10,848124E+0	895,559271E-3	11,053478E+0
8,700000E+0	60,000000E+0	60,000000E+0	10,829169E+0	932,523419E-3	11,000550E+0
8,800000E+0	60,000000E+0	60,000000E+0	10,980811E+0	969,487568E-3	10,947622E+0
8,900000E+0	60,000000E+0	60,000000E+0	11,170364E+0	987,969642E-3	11,159334E+0
9,000000E+0	60,000000E+0	60,000000E+0	11,511559E+0	1,006452E+0	12,138499E+0
9,100000E+0	60,000000E+0	60,000000E+0	11,435738E+0	1,006452E+0	12,323746E+0
9,200000E+0	60,000000E+0	60,000000E+0	11,549469E+0	1,024934E+0	12,085571E+0
9,300000E+0	60,000000E+0	60,000000E+0	11,359917E+0	1,061898E+0	11,397509E+0
9,400000E+0	60,000000E+0	60,000000E+0	11,416782E+0	1,080380E+0	11,291653E+0
9,500000E+0	60,000000E+0	60,000000E+0	11,549469E+0	1,117344E+0	11,159334E+0
9,600000E+0	60,000000E+0	60,000000E+0	11,739022E+0	1,154308E+0	11,820932E+0
9,700000E+0	60,000000E+0	60,000000E+0	11,909620E+0	1,154308E+0	12,112035E+0
9,800000E+0	60,000000E+0	60,000000E+0	11,947530E+0	1,191272E+0	12,270818E+0
9,900000E+0	60,000000E+0	60,000000E+0	11,890665E+0	1,191272E+0	12,535458E+0
10,000000E+0	60,000000E+0	60,000000E+0	11,890665E+0	1,209755E+0	11,609220E+0
10,100000E+0	60,000000E+0	60,000000E+0	11,947530E+0	1,228237E+0	12,032643E+0
10,200000E+0	60,000000E+0	60,000000E+0	12,156039E+0	1,283683E+0	11,715076E+0
10,300000E+0	60,000000E+0	60,000000E+0	12,307681E+0	1,320647E+0	12,006179E+0
10,400000E+0	60,000000E+0	60,000000E+0	12,364547E+0	1,339129E+0	12,535458E+0
10,500000E+0	60,000000E+0	60,000000E+0	12,497234E+0	1,339129E+0	12,773633E+0
10,600000E+0	60,000000E+0	60,000000E+0	12,307681E+0	1,357611E+0	12,614849E+0
10,700000E+0	60,000000E+0	60,000000E+0	12,402457E+0	1,376093E+0	12,879489E+0
10,800000E+0	60,000000E+0	60,000000E+0	12,478278E+0	1,413057E+0	11,794468E+0
10,900000E+0	60,000000E+0	60,000000E+0	12,648876E+0	1,431539E+0	11,635684E+0
